asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
trikonasana,good,2,2.mp4,69.527,81.352,73.25,73.078,73.25,73.078,138.154,137.248,156.369,161.125,160.146,138.427,106.655,119.099,105.651,68.897,91.706,94.768,97.658,174.529,150.6,156.369,161.125,179.941,97.658,168.627,121.315,149.139,73.25,73.078,156.369,161.125,179.903,149.0,157.556
trikonasana,good,2,2.mp4,68.422,85.953,75.278,71.309,75.278,71.309,148.134,135.864,153.038,153.417,158.636,139.246,110.406,117.887,101.569,71.216,97.031,96.67,99.07,175.355,147.958,153.038,153.417,179.941,99.07,168.315,133.689,147.092,75.278,71.309,153.038,153.417,179.893,148.491,153.541
trikonasana,good,2,2.mp4,70.343,79.566,74.729,73.462,74.729,73.462,146.107,138.707,160.423,140.748,159.876,130.552,113.52,118.315,100.344,68.59,106.746,88.704,100.662,168.132,143.322,160.423,140.748,179.948,100.662,168.083,134.718,149.979,74.729,73.462,160.423,140.748,179.897,154.571,146.659
trikonasana,good,2,2.mp4,73.399,85.868,75.86,74.062,75.86,74.062,147.114,139.57,159.921,140.173,151.788,130.18,115.087,114.301,98.847,67.779,103.716,92.117,101.447,165.777,139.193,159.921,140.173,179.944,101.447,167.182,139.23,149.426,75.86,74.062,159.921,140.173,179.897,157.477,143.082
trikonasana,good,2,2.mp4,83.569,95.859,76.92,69.308,76.92,69.308,144.299,145.817,157.473,130.268,142.971,121.206,118.724,115.262,86.039,61.279,102.754,90.19,117.109,152.517,130.264,157.473,130.268,179.944,117.109,169.883,145.597,143.654,76.92,69.308,157.473,130.268,179.899,162.63,142.057
trikonasana,good,2,2.mp4,84.535,99.767,76.531,69.586,76.531,69.586,141.353,150.512,155.618,122.888,140.627,125.289,116.18,112.374,88.976,63.423,101.534,90.074,124.529,144.207,131.109,155.618,122.888,179.944,124.529,163.519,148.045,141.486,76.531,69.586,155.618,122.888,179.903,169.437,135.781
trikonasana,good,2,2.mp4,114.207,112.92,70.919,65.012,70.919,65.012,132.661,152.466,163.684,123.848,143.447,124.743,116.687,114.688,87.778,57.402,103.023,88.181,125.864,147.054,132.621,163.684,123.848,179.944,125.864,159.602,143.02,130.564,70.919,65.012,163.684,123.848,179.905,173.665,133.512
trikonasana,good,2,2.mp4,138.791,128.324,69.703,60.377,69.703,60.377,143.073,151.049,156.904,111.149,144.608,121.275,121.85,118.047,87.187,55.151,109.651,86.863,142.489,136.57,131.807,156.904,111.149,179.934,142.489,156.186,143.679,123.312,69.703,60.377,156.904,111.149,179.903,177.517,132.543
trikonasana,good,2,2.mp4,127.156,137.467,63.779,66.452,63.779,66.452,168.729,157.253,158.484,114.834,140.297,133.755,131.778,112.286,74.4,55.944,113.996,85.376,145.451,137.805,135.97,158.484,114.834,179.931,145.451,152.162,144.243,117.064,63.779,66.452,158.484,114.834,179.897,171.717,129.583
trikonasana,good,2,2.mp4,157.707,154.001,69.522,93.182,69.522,93.182,78.192,161.621,153.433,107.541,142.183,137.468,124.985,108.168,76.613,56.247,114.76,85.119,149.85,130.523,138.757,153.433,107.541,179.926,149.85,145.432,153.797,112.674,69.522,93.182,153.433,107.541,179.899,167.022,122.981
trikonasana,good,2,2.mp4,158.653,150.245,102.762,99.509,102.762,99.509,151.528,165.628,133.878,98.314,134.216,135.652,127.906,111.768,76.823,55.65,114.462,89.095,155.613,116.591,133.685,133.878,98.314,179.921,155.613,136.61,170.41,117.454,102.762,99.509,133.878,98.314,179.897,156.818,116.43
trikonasana,good,2,2.mp4,155.416,147.019,104.145,108.74,104.145,108.74,139.807,168.501,116.16,96.749,146.627,146.148,120.563,110.7,97.597,60.27,118.481,89.247,168.596,106.63,145.171,116.16,96.749,179.921,168.596,123.654,161.775,125.424,104.145,108.74,116.16,96.749,179.893,133.143,113.374
trikonasana,good,2,2.mp4,153.829,127.131,101.797,86.433,101.797,86.433,131.171,163.984,112.772,119.211,141.688,167.478,131.301,114.85,80.881,59.41,129.539,89.094,170.672,117.131,155.122,112.772,119.211,179.907,170.672,129.462,144.9,142.243,101.797,86.433,112.772,119.211,179.893,132.497,125.307
trikonasana,good,2,2.mp4,167.51,124.926,147.54,78.192,147.54,78.192,162.598,159.534,122.485,121.583,143.951,176.635,131.919,112.503,76.405,66.895,132.246,86.451,170.723,122.663,164.427,122.485,121.583,179.901,170.723,128.863,140.154,144.525,147.54,78.192,122.485,121.583,179.892,138.756,119.937
trikonasana,good,2,2.mp4,171.985,119.439,156.821,74.091,156.821,74.091,168.704,159.084,118.157,118.245,138.571,175.267,136.632,119.962,71.75,62.979,137.659,85.758,172.159,118.702,159.237,118.157,118.245,179.901,172.159,128.46,131.076,144.873,156.821,74.091,118.157,118.245,179.89,137.664,120.61
trikonasana,good,2,2.mp4,163.22,102.695,147.93,65.347,147.93,65.347,165.328,163.885,95.405,124.723,113.478,168.761,140.737,129.672,64.036,51.592,143.721,97.188,171.91,113.73,146.712,95.405,124.723,179.903,171.91,131.911,147.35,144.244,147.93,65.347,95.405,124.723,179.899,131.436,130.876
trikonasana,good,2,2.mp4,164.062,114.743,148.881,82.701,148.881,82.701,167.621,168.959,95.99,124.125,105.571,162.704,149.581,139.479,46.618,45.346,148.113,98.82,167.116,113.732,141.812,95.99,124.125,179.903,167.116,135.883,147.306,140.218,148.881,82.701,95.99,124.125,179.903,137.456,134.262
trikonasana,good,2,2.mp4,165.951,109.617,145.46,72.313,145.46,72.313,166.954,165.104,74.401,129.979,75.191,167.879,156.084,140.434,40.24,42.493,154.592,119.398,161.657,107.789,132.943,74.401,129.979,179.909,161.657,135.625,160.811,137.587,145.46,72.313,74.401,129.979,179.918,132.944,136.716
trikonasana,good,2,2.mp4,162.62,106.512,142.291,72.899,142.291,72.899,167.101,168.943,70.459,129.921,69.734,168.903,153.169,140.433,41.493,42.098,156.27,124.237,160.241,104.373,128.867,70.459,129.921,179.921,160.241,134.516,165.979,133.267,142.291,72.899,70.459,129.921,179.929,130.268,136.134
trikonasana,good,2,2.mp4,162.204,113.5,138.924,77.745,138.924,77.745,165.055,166.971,83.316,130.277,83.943,170.431,152.855,137.036,36.216,43.76,155.239,110.417,164.168,113.339,139.559,83.316,130.277,179.909,164.168,136.837,160.712,137.639,138.924,77.745,83.316,130.277,179.921,139.908,135.221
trikonasana,good,2,2.mp4,171.296,128.305,145.627,90.867,145.627,90.867,165.396,165.589,84.515,130.164,89.402,170.615,145.028,131.583,42.446,45.752,154.579,106.435,169.205,113.511,142.16,84.515,130.164,179.905,169.205,135.796,148.272,132.546,145.627,90.867,84.515,130.164,179.918,138.376,134.233
trikonasana,good,2,2.mp4,166.504,124.092,143.683,89.066,143.683,89.066,167.179,166.572,89.217,130.212,95.688,166.736,144.41,136.318,42.198,41.323,155.793,100.197,167.604,115.732,143.05,89.217,130.212,179.901,167.604,138.037,151.766,134.493,143.683,89.066,89.217,130.212,179.918,139.802,136.913
trikonasana,good,2,2.mp4,168.366,126.24,144.233,90.332,144.233,90.332,163.886,165.288,95.81,134.22,104.065,169.425,146.973,137.203,42.197,41.106,156.847,93.788,168.272,122.997,151.46,95.81,134.22,179.912,168.272,139.574,150.583,134.554,144.233,90.332,95.81,134.22,179.918,140.678,138.802
trikonasana,good,2,2.mp4,170.945,128.067,144.596,91.606,144.596,91.606,163.429,165.643,101.299,131.498,110.159,166.881,149.782,137.451,41.574,40.495,157.545,88.527,166.792,122.284,151.434,101.299,131.498,179.905,166.792,138.863,149.844,133.59,144.596,91.606,101.299,131.498,179.921,140.996,137.592
trikonasana,good,2,2.mp4,170.733,130.094,144.592,94.548,144.592,94.548,163.656,166.434,110.188,130.221,119.1,165.803,151.416,135.055,40.03,38.075,157.565,80.784,165.926,124.07,153.311,110.188,130.221,179.907,165.926,139.417,148.558,133.522,144.592,94.548,110.188,130.221,179.914,143.293,136.988
trikonasana,good,2,2.mp4,170.476,129.175,144.333,94.877,144.333,94.877,162.894,167.768,108.678,128.71,116.992,165.648,150.458,131.883,40.028,38.363,156.963,82.07,164.265,122.273,151.603,108.678,128.71,179.909,164.265,138.517,151.297,131.584,144.333,94.877,108.678,128.71,179.918,142.845,135.73
trikonasana,good,2,2.mp4,167.722,126.493,143.527,93.116,143.527,93.116,164.297,168.05,110.312,128.565,117.416,165.621,150.542,129.39,38.729,37.513,156.973,80.884,164.061,122.703,151.543,110.312,128.565,179.907,164.061,138.879,152.815,134.133,143.527,93.116,110.312,128.565,179.918,143.711,135.729
trikonasana,good,2,2.mp4,167.756,127.119,143.09,93.216,143.09,93.216,163.398,167.817,111.069,131.505,118.301,167.488,150.305,129.746,39.468,35.656,157.711,80.1,163.553,125.382,154.347,111.069,131.505,179.912,163.553,139.576,153.097,134.615,143.09,93.216,111.069,131.505,179.921,143.313,137.495
trikonasana,good,2,2.mp4,166.111,126.302,142.148,92.489,142.148,92.489,163.82,167.697,109.963,131.363,117.51,166.613,150.424,130.562,39.608,35.346,157.883,80.903,163.501,124.929,153.677,109.963,131.363,179.909,163.501,139.656,153.27,135.548,142.148,92.489,109.963,131.363,179.918,142.898,137.969
trikonasana,good,2,20260217_163742.mp4,119.165,124.947,16.703,25.852,16.703,25.852,161.158,163.342,129.817,121.424,134.378,154.944,146.982,147.698,97.611,99.619,106.077,104.009,138.293,128.604,142.11,129.817,121.424,179.782,138.293,148.474,82.278,107.26,16.703,25.852,129.817,121.424,179.688,151.142,132.851
trikonasana,good,2,20260217_163742.mp4,117.201,128.903,14.003,23.625,14.003,23.625,164.993,160.475,134.501,127.371,137.766,152.043,146.307,149.648,98.634,95.656,104.436,111.019,134.508,135.025,142.295,134.501,127.371,179.775,134.508,155.231,91.654,97.801,14.003,23.625,134.501,127.371,179.67,152.279,139.93
trikonasana,good,2,20260217_163742.mp4,118.423,132.457,10.283,23.318,10.283,23.318,163.163,158.83,142.424,131.059,145.418,137.258,142.152,147.521,97.464,86.756,108.703,111.108,134.934,142.277,138.751,142.424,131.059,179.784,134.934,164.764,101.674,91.203,10.283,23.318,142.424,131.059,179.671,154.5,149.574
trikonasana,good,2,20260217_163742.mp4,123.518,136.487,12.244,22.58,12.244,22.58,162.288,162.125,138.827,134.042,139.671,139.058,142.746,144.957,101.094,90.172,110.223,109.063,131.288,142.182,136.446,138.827,134.042,179.776,131.288,165.205,97.609,92.034,12.244,22.58,138.827,134.042,179.671,153.11,149.462
trikonasana,good,2,20260217_163742.mp4,125.213,136.586,14.226,22.033,14.226,22.033,163.349,161.11,146.757,131.668,141.195,139.286,141.74,147.913,97.294,97.144,112.337,106.882,132.252,145.874,137.118,146.757,131.668,179.777,132.252,168.394,97.19,93.61,14.226,22.033,146.757,131.668,179.672,156.751,146.712
trikonasana,good,2,20260217_163742.mp4,121.409,130.04,15.094,20.89,15.094,20.89,164.194,164.135,144.052,129.867,143.66,135.261,140.775,145.999,97.359,91.704,110.008,106.305,135.676,142.143,136.411,144.052,129.867,179.781,135.676,164.743,92.432,97.766,15.094,20.89,144.052,129.867,179.686,155.863,146.065
trikonasana,good,2,20260217_163742.mp4,122.482,121.944,21.069,22.924,21.069,22.924,152.814,169.46,139.818,129.185,138.946,141.909,121.395,142.341,115.025,95.875,112.827,103.168,138.781,138.961,137.33,139.818,129.185,179.785,138.781,160.725,85.886,111.541,21.069,22.924,139.818,129.185,179.688,155.942,142.231
trikonasana,good,2,20260217_163742.mp4,134.476,134.895,52.408,41.583,52.408,41.583,163.47,168.346,136.262,122.715,140.821,145.946,121.136,140.28,117.491,102.436,112.527,101.606,138.603,133.269,140.098,136.262,122.715,179.812,138.603,153.452,86.882,128.125,52.408,41.583,136.262,122.715,179.686,153.584,134.939
trikonasana,good,2,20260217_163742.mp4,122.555,137.116,60.49,48.668,60.49,48.668,161.806,166.675,128.758,105.662,137.469,127.544,137.044,139.94,105.348,101.428,104.704,101.384,137.839,119.542,128.597,128.758,105.662,179.857,137.839,144.984,95.219,134.91,60.49,48.668,128.758,105.662,179.715,149.514,126.285
trikonasana,good,2,20260217_163742.mp4,147.974,138.318,58.255,62.273,58.255,62.273,94.134,166.498,125.913,107.39,148.626,138.424,142.527,148.369,105.459,89.065,113.027,94.449,131.954,119.199,140.69,125.913,107.39,179.863,131.954,139.514,94.263,145.901,58.255,62.273,125.913,107.39,179.759,141.934,126.975
trikonasana,good,2,20260217_163742.mp4,170.713,137.237,53.386,72.041,53.386,72.041,86.764,163.016,115.463,88.558,152.956,133.8,147.195,152.164,109.16,87.624,112.875,90.036,136.912,102.995,140.774,115.463,88.558,179.857,136.912,122.529,109.356,163.003,53.386,72.041,115.463,88.558,179.754,129.017,111.134
trikonasana,good,2,20260217_163742.mp4,175.097,138.209,50.054,84.109,50.054,84.109,99.243,168.434,111.601,76.085,155.89,124.712,140.751,135.729,117.045,105.502,110.129,85.948,139.312,94.485,137.449,111.601,76.085,179.875,139.312,115.246,99.517,154.474,50.054,84.109,111.601,76.085,179.759,123.438,102.793
trikonasana,good,2,20260217_163742.mp4,157.519,126.446,66.275,79.801,66.275,79.801,111.629,171.188,112.69,62.681,152.084,120.801,141.942,153.076,111.31,87.54,116.148,79.712,162.86,87.335,132.855,112.69,62.681,179.875,162.86,109.49,132.125,174.305,66.275,79.801,112.69,62.681,179.721,126.545,89.262
trikonasana,good,2,20260217_163742.mp4,174.271,142.312,55.895,88.497,55.895,88.497,82.032,169.92,112.246,89.337,149.945,144.486,145.834,154.845,107.024,87.852,138.891,78.459,171.159,101.214,144.79,112.246,89.337,179.893,171.159,118.156,138.722,167.306,55.895,88.497,112.246,89.337,179.712,127.261,106.073
trikonasana,good,2,20260217_163742.mp4,166.494,143.438,55.442,90.476,55.442,90.476,87.595,164.246,113.07,85.0,143.586,136.729,149.568,153.656,95.398,88.402,132.821,83.152,170.643,99.67,137.411,113.07,85.0,179.886,170.643,121.399,130.992,173.388,55.442,90.476,113.07,85.0,179.709,132.248,106.59
trikonasana,good,2,20260217_163742.mp4,171.465,148.489,54.847,98.403,54.847,98.403,85.928,167.431,112.616,85.922,147.591,145.357,149.158,155.249,100.101,91.901,132.209,84.9,175.623,99.584,144.158,112.616,85.922,179.893,175.623,117.04,131.34,176.101,54.847,98.403,112.616,85.922,179.703,129.256,102.14
trikonasana,good,2,20260217_163742.mp4,166.822,149.692,63.877,97.722,63.877,97.722,97.899,168.747,111.841,90.404,141.98,151.877,148.928,159.847,93.068,98.248,133.711,84.454,175.857,101.346,144.589,111.841,90.404,179.892,175.857,119.119,142.158,178.021,63.877,97.722,111.841,90.404,179.701,132.116,103.298
trikonasana,good,2,20260217_163742.mp4,161.775,149.772,65.938,100.185,65.938,100.185,104.49,168.526,105.55,101.985,134.726,158.457,146.927,160.64,89.813,95.703,135.366,84.708,173.793,103.937,144.294,105.55,101.985,179.89,173.793,122.201,141.343,172.447,65.938,100.185,105.55,101.985,179.704,129.935,111.137
trikonasana,good,2,20260217_163742.mp4,149.204,147.384,79.479,94.47,79.479,94.47,118.406,166.489,106.954,92.712,134.716,145.657,147.162,168.27,89.034,73.081,134.651,83.862,172.544,100.07,137.44,106.954,92.712,179.888,172.544,122.1,149.275,172.418,79.479,94.47,106.954,92.712,179.713,131.355,109.369
trikonasana,good,2,20260217_163742.mp4,152.977,148.593,76.709,96.099,76.709,96.099,112.429,167.045,113.852,87.556,139.098,151.586,149.049,161.334,88.039,97.352,133.551,81.997,172.701,101.174,142.575,113.852,87.556,179.89,172.701,119.911,146.905,172.783,76.709,96.099,113.852,87.556,179.711,136.156,100.155
trikonasana,good,2,20260217_163742.mp4,155.156,144.307,75.858,90.224,75.858,90.224,108.362,168.743,116.784,84.279,139.73,148.911,150.658,160.407,84.903,99.481,134.181,80.856,173.367,100.968,141.234,116.784,84.279,179.892,173.367,120.543,149.345,177.271,75.858,90.224,116.784,84.279,179.707,139.136,98.195
trikonasana,good,2,20260217_163742.mp4,163.678,142.588,75.22,89.785,75.22,89.785,100.893,171.545,117.329,79.884,139.318,143.998,149.638,159.385,83.116,99.625,132.351,80.685,172.309,99.029,138.336,117.329,79.884,179.892,172.309,120.184,147.68,177.62,75.22,89.785,117.329,79.884,179.707,140.029,96.332
trikonasana,good,2,20260217_163742.mp4,156.673,143.125,72.2,88.89,72.2,88.89,104.994,166.798,112.453,80.085,136.3,145.108,147.797,158.3,86.059,102.262,131.422,81.589,171.955,96.583,137.394,112.453,80.085,179.89,171.955,118.122,143.71,177.561,72.2,88.89,112.453,80.085,179.708,136.63,96.012
trikonasana,good,2,20260217_163742.mp4,140.584,145.506,85.072,92.785,85.072,92.785,133.381,164.829,110.197,81.927,133.747,145.575,150.559,159.918,81.547,99.894,131.336,81.977,172.98,96.34,136.293,110.197,81.927,179.89,172.98,118.795,156.818,175.35,85.072,92.785,110.197,81.927,179.709,136.067,97.92
trikonasana,good,2,20260217_163742.mp4,142.031,140.496,84.295,88.709,84.295,88.709,132.901,167.591,106.713,87.44,128.637,148.737,155.489,159.664,74.485,97.852,131.971,83.409,172.424,97.277,135.225,106.713,87.44,179.886,172.424,120.531,154.265,176.749,84.295,88.709,106.713,87.44,179.713,135.571,102.014
trikonasana,good,2,20260217_163742.mp4,137.471,141.098,95.666,89.201,95.666,89.201,145.346,165.041,104.466,90.327,128.737,151.27,152.334,159.25,81.642,97.992,131.218,85.489,172.761,97.375,136.804,104.466,90.327,179.886,172.761,119.609,165.432,175.674,95.666,89.201,104.466,90.327,179.722,132.594,103.7
trikonasana,good,2,20260217_163742.mp4,139.039,142.202,96.567,92.218,96.567,92.218,144.847,165.973,103.806,89.964,128.8,152.061,151.351,158.595,83.844,98.829,130.262,86.144,172.63,96.799,137.22,103.806,89.964,179.886,172.63,118.714,165.533,172.462,96.567,92.218,103.806,89.964,179.724,131.69,102.968
trikonasana,good,2,20260217_163742.mp4,166.806,146.971,92.13,94.189,92.13,94.189,116.77,165.107,110.599,90.214,133.453,155.451,151.282,158.238,82.718,100.809,131.907,82.531,173.01,100.563,141.231,110.599,90.214,179.885,173.01,120.348,165.264,174.331,92.13,94.189,110.599,90.214,179.718,136.498,101.09
trikonasana,good,2,20260217_163851.mp4,144.047,156.528,19.589,21.498,19.589,21.498,106.306,82.974,86.85,68.361,138.131,115.084,156.308,167.699,94.235,78.348,108.344,68.832,167.485,77.498,126.618,86.85,68.361,179.818,167.485,105.604,79.428,102.138,19.589,21.498,86.85,68.361,179.641,108.414,102.821
trikonasana,good,2,20260217_163851.mp4,143.908,137.475,31.941,21.07,31.941,21.07,106.533,102.664,81.138,73.788,134.578,131.779,159.813,159.513,93.311,85.771,69.706,108.803,176.072,77.605,133.354,81.138,73.788,179.831,176.072,100.517,60.891,129.903,31.941,21.07,81.138,73.788,179.697,102.726,98.177
trikonasana,good,2,20260217_163851.mp4,134.168,151.466,35.991,20.039,35.991,20.039,125.161,90.051,85.629,66.189,143.344,132.825,157.758,170.644,101.041,99.708,75.148,111.014,174.813,75.88,138.053,85.629,66.189,179.791,174.813,95.582,87.634,97.903,35.991,20.039,85.629,66.189,179.549,102.736,88.145
trikonasana,good,2,20260217_163851.mp4,155.744,171.258,39.664,14.785,39.664,14.785,112.985,84.028,98.388,77.55,157.014,143.371,157.568,169.193,102.444,105.747,111.304,79.084,178.462,87.791,150.118,98.388,77.55,179.759,178.462,102.287,99.722,92.356,39.664,14.785,98.388,77.55,179.65,109.382,94.66
trikonasana,good,2,20260217_163851.mp4,156.24,165.908,25.433,11.487,25.433,11.487,103.646,86.064,97.717,83.208,149.233,141.654,156.407,167.633,99.588,98.921,103.792,86.368,178.818,90.217,144.967,97.717,83.208,179.79,178.818,107.037,87.58,100.425,25.433,11.487,97.717,83.208,179.614,112.561,100.807
trikonasana,good,2,20260217_163851.mp4,140.31,130.314,31.146,9.971,31.146,9.971,144.021,137.447,115.821,109.369,146.254,145.321,158.832,161.315,99.213,97.929,72.739,110.303,154.433,112.761,145.317,115.821,109.369,179.849,154.433,130.822,88.278,106.514,31.146,9.971,115.821,109.369,179.694,133.342,126.587
trikonasana,good,2,20260217_163851.mp4,128.032,123.154,15.463,21.341,15.463,21.341,150.414,162.4,136.666,122.648,153.833,147.51,157.488,154.512,102.184,97.884,90.197,95.674,139.433,130.321,150.28,136.666,122.648,179.807,139.433,145.707,84.516,100.668,15.463,21.341,136.666,122.648,179.707,150.868,138.053
trikonasana,good,2,20260217_163851.mp4,122.346,129.254,16.473,28.88,16.473,28.88,151.237,149.917,131.524,126.231,151.946,147.218,150.562,150.487,110.151,89.28,105.044,90.972,145.57,129.955,149.235,131.524,126.231,179.804,145.57,146.1,80.382,111.476,16.473,28.88,131.524,126.231,179.717,145.548,142.211
