asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
vrikshasana,good,2,20260218_153842.mp4,98.796,91.566,19.633,20.937,19.633,20.937,153.191,163.347,137.603,69.649,124.408,12.763,152.376,168.841,58.323,49.981,119.928,82.359,145.735,93.738,49.939,137.603,69.649,179.895,145.735,178.021,87.353,109.062,19.633,20.937,137.603,69.649,179.83,172.542,156.898
vrikshasana,good,2,20260218_153842.mp4,101.815,94.191,20.692,22.031,20.692,22.031,151.316,160.881,129.617,65.423,119.356,11.232,150.916,165.209,58.36,50.944,113.042,83.577,148.037,86.545,45.3,129.617,65.423,179.897,148.037,173.924,86.263,111.593,20.692,22.031,129.617,65.423,179.832,168.376,157.406
vrikshasana,good,2,20260218_153842.mp4,101.702,99.124,21.941,25.747,21.941,25.747,152.594,162.899,129.73,63.598,119.527,10.917,150.255,166.717,58.097,50.789,112.722,82.447,149.267,85.049,44.961,129.73,63.598,179.899,149.267,170.393,88.211,111.876,21.941,25.747,129.73,63.598,179.832,168.332,154.915
vrikshasana,good,2,20260218_153842.mp4,100.177,100.97,22.022,26.249,22.022,26.249,154.157,159.406,130.719,60.16,122.59,11.127,146.991,166.359,59.741,49.285,111.854,81.856,151.992,82.231,44.799,130.719,60.16,179.899,151.992,165.104,88.99,108.719,22.022,26.249,130.719,60.16,179.831,167.439,141.448
vrikshasana,good,2,20260218_153842.mp4,99.535,100.69,21.343,20.401,21.343,20.401,155.53,152.837,132.566,60.748,123.779,10.891,147.158,166.348,59.542,49.697,112.648,81.251,151.351,83.465,45.374,132.566,60.748,179.899,151.351,166.875,89.023,106.636,21.343,20.401,132.566,60.748,179.832,168.298,146.537
vrikshasana,good,2,20260218_153842.mp4,100.504,98.871,25.281,24.608,25.281,24.608,160.444,159.168,132.319,60.84,123.856,11.137,146.794,164.991,59.045,50.084,113.124,81.568,151.878,83.453,45.813,132.319,60.84,179.899,151.878,166.574,89.405,107.916,25.281,24.608,132.319,60.84,179.83,168.124,145.704
vrikshasana,good,2,20260218_153842.mp4,103.638,103.153,27.735,27.789,27.735,27.789,158.064,163.35,133.372,63.027,123.806,11.196,146.081,164.178,59.765,51.818,113.442,82.34,150.659,85.535,45.932,133.372,63.027,179.901,150.659,167.946,91.788,110.816,27.735,27.789,133.372,63.027,179.828,168.803,147.038
vrikshasana,good,2,20260218_153842.mp4,108.521,105.07,40.708,32.168,40.708,32.168,159.416,164.215,131.213,62.384,122.278,11.354,144.465,162.722,62.39,50.46,113.101,83.629,149.951,84.708,45.005,131.213,62.384,179.897,149.951,164.817,108.326,115.788,40.708,32.168,131.213,62.384,179.826,167.061,142.049
vrikshasana,good,2,20260218_153842.mp4,115.34,103.591,58.268,42.445,58.268,42.445,157.933,165.426,128.263,60.482,121.327,11.426,145.862,162.9,60.273,49.57,113.629,83.68,153.267,83.1,46.54,128.263,60.482,179.899,153.267,166.375,126.649,129.157,58.268,42.445,128.263,60.482,179.828,165.283,155.19
vrikshasana,good,2,20260218_153842.mp4,125.595,114.039,75.056,58.19,75.056,58.19,160.507,165.18,134.663,59.46,129.084,14.287,147.256,163.691,59.331,45.226,114.615,81.954,156.0,84.768,50.853,134.663,59.46,179.897,156.0,173.953,144.307,143.083,75.056,58.19,134.663,59.46,179.828,166.941,163.813
vrikshasana,good,2,20260218_153842.mp4,130.927,123.531,84.152,72.293,84.152,72.293,158.443,165.838,136.088,58.678,130.506,13.991,147.197,164.184,60.293,44.367,114.21,81.965,156.018,84.475,50.845,136.088,58.678,179.895,156.018,173.655,155.33,155.334,84.152,72.293,136.088,58.678,179.826,167.373,164.808
vrikshasana,good,2,20260218_153842.mp4,136.951,131.627,93.104,82.374,93.104,82.374,160.006,162.092,134.18,56.852,128.991,13.668,147.475,163.907,60.237,43.297,113.709,82.32,156.743,82.33,49.903,134.18,56.852,179.899,156.743,172.511,165.869,167.387,93.104,82.374,134.18,56.852,179.823,166.669,165.921
vrikshasana,good,2,20260218_153842.mp4,141.532,137.904,99.847,89.502,99.847,89.502,161.381,163.125,131.236,55.228,127.213,13.719,143.786,163.873,65.147,43.536,115.39,83.114,157.683,80.509,49.583,131.236,55.228,179.899,157.683,170.491,175.209,175.33,99.847,89.502,131.236,55.228,179.822,164.91,166.729
vrikshasana,good,2,20260218_153842.mp4,146.372,153.348,108.487,100.099,108.487,100.099,163.05,163.87,133.835,58.8,128.767,13.017,143.473,163.884,68.018,44.181,114.832,83.18,151.354,84.151,48.035,133.835,58.8,179.899,151.354,172.101,177.29,171.15,108.487,100.099,133.835,58.8,179.823,164.923,164.189
vrikshasana,good,2,20260218_153842.mp4,151.041,136.099,123.077,97.367,123.077,97.367,173.169,164.862,135.375,68.657,116.15,10.642,145.503,164.6,64.199,46.971,109.172,84.913,135.908,90.563,41.673,135.375,68.657,179.905,135.908,177.862,170.506,170.722,123.077,97.367,135.375,68.657,179.824,173.659,157.683
vrikshasana,good,2,20260218_153842.mp4,150.01,135.444,128.857,108.379,128.857,108.379,174.009,172.007,141.756,78.138,112.405,10.698,145.81,165.071,63.527,45.004,109.078,85.724,124.715,99.96,41.403,141.756,78.138,179.903,124.715,168.696,164.075,164.01,128.857,108.379,141.756,78.138,179.823,173.188,148.957
vrikshasana,good,2,20260218_153842.mp4,155.014,140.331,133.904,114.745,133.904,114.745,169.165,173.637,143.098,76.605,114.215,10.212,145.026,164.866,62.073,46.525,108.419,85.682,126.343,98.397,41.107,143.098,76.605,179.905,126.343,170.63,158.617,156.551,133.904,114.745,143.098,76.605,179.823,173.217,153.794
vrikshasana,good,2,20260218_153842.mp4,159.425,129.166,139.004,113.027,139.004,113.027,169.149,175.222,138.353,70.845,116.846,10.373,143.012,164.237,62.605,44.256,106.982,85.619,132.948,92.232,41.994,138.353,70.845,179.897,132.948,177.73,153.519,155.509,139.004,113.027,138.353,70.845,179.824,176.296,159.095
vrikshasana,good,2,20260218_153842.mp4,168.142,137.139,147.855,124.156,147.855,124.156,167.54,175.267,140.774,76.057,120.025,11.711,143.422,165.002,65.359,46.576,109.47,86.134,132.275,98.049,45.827,140.774,76.057,179.899,132.275,176.876,144.993,142.615,147.855,124.156,140.774,76.057,179.823,176.241,156.384
vrikshasana,good,2,20260218_153842.mp4,171.761,155.381,148.251,134.673,148.251,134.673,169.954,177.741,153.145,89.95,121.272,11.821,145.491,164.617,64.007,50.493,109.608,85.897,121.225,111.068,46.856,153.145,89.95,179.89,121.225,171.134,133.663,123.736,148.251,134.673,153.145,89.95,179.823,170.426,153.522
vrikshasana,good,2,20260218_153842.mp4,175.887,157.507,152.883,144.724,152.883,144.724,169.507,174.167,154.104,89.774,125.307,12.448,144.505,166.611,64.845,48.337,111.284,85.556,123.658,112.456,50.195,154.104,89.774,179.888,123.658,170.433,124.751,114.089,152.883,144.724,154.104,89.774,179.824,172.741,153.904
vrikshasana,good,2,20260218_153842.mp4,178.055,166.037,156.817,150.614,156.817,150.614,171.26,177.671,153.542,89.857,124.957,14.818,144.415,164.513,64.687,58.108,115.057,85.367,127.795,114.147,54.409,153.542,89.857,179.881,127.795,166.845,116.73,102.647,156.817,150.614,153.542,89.857,179.826,173.517,146.13
vrikshasana,good,2,20260218_153842.mp4,173.11,167.655,155.568,150.829,155.568,150.829,166.506,171.934,154.196,93.194,124.692,19.78,145.693,165.548,62.924,60.782,118.822,84.911,129.382,117.273,57.109,154.196,93.194,179.883,129.382,158.613,114.077,95.058,155.568,150.829,154.196,93.194,179.822,172.992,132.485
vrikshasana,good,2,20260218_153842.mp4,162.292,174.491,149.647,146.278,149.647,146.278,169.703,177.269,160.613,96.26,127.508,18.904,147.938,165.725,62.759,63.723,117.97,84.287,124.913,120.653,56.97,160.613,96.26,179.878,124.913,154.832,110.35,89.682,149.647,146.278,160.613,96.26,179.825,168.536,129.243
vrikshasana,good,2,20260218_153842.mp4,161.498,169.726,146.685,140.831,146.685,140.831,168.31,162.586,165.234,99.399,124.177,17.034,152.37,165.48,57.222,59.352,117.005,84.05,117.572,122.92,54.632,165.234,99.399,179.875,117.572,149.135,106.56,85.71,146.685,140.831,165.234,99.399,179.823,161.113,125.291
vrikshasana,good,2,20260218_153842.mp4,174.024,160.871,159.15,150.04,159.15,150.04,161.135,164.01,158.603,94.231,123.275,17.216,152.753,165.394,56.309,60.831,117.865,84.166,121.813,116.781,53.612,158.603,94.231,179.876,121.813,153.743,103.554,85.755,159.15,150.04,158.603,94.231,179.825,166.724,128.811
vrikshasana,good,2,20260218_153842.mp4,163.287,154.909,154.578,151.713,154.578,151.713,158.338,161.991,159.762,95.282,122.195,18.289,153.219,165.685,55.327,62.526,119.043,84.395,119.461,117.676,53.284,159.762,95.282,179.869,119.461,149.612,102.385,85.565,154.578,151.713,159.762,95.282,179.821,164.457,124.43
vrikshasana,good,2,20260218_153842.mp4,155.409,151.354,158.008,156.369,158.008,156.369,164.555,166.678,157.415,94.784,122.276,19.307,152.854,165.686,54.83,62.456,120.393,84.223,121.017,116.722,54.412,157.415,94.784,179.869,121.017,150.828,102.109,83.43,158.008,156.369,157.415,94.784,179.823,166.246,125.209
vrikshasana,good,2,20260221_081148.mp4,131.625,127.331,29.924,35.133,29.924,35.133,139.728,166.068,137.299,70.993,114.662,33.585,155.002,144.089,72.215,43.08,120.173,91.452,127.548,99.15,64.819,137.299,70.993,179.905,127.548,164.91,102.816,102.671,29.924,35.133,137.299,70.993,179.838,171.593,145.09
vrikshasana,good,2,20260221_081148.mp4,134.828,124.645,33.834,46.457,33.834,46.457,156.392,164.442,124.715,49.715,109.378,18.921,157.334,153.137,59.266,47.529,125.046,93.761,142.118,77.489,51.258,124.715,49.715,179.905,142.118,155.118,107.304,102.085,33.834,46.457,124.715,49.715,179.834,167.922,115.206
vrikshasana,good,2,20260221_081148.mp4,134.041,93.162,42.391,20.292,42.391,20.292,152.077,162.79,128.06,52.967,103.123,19.463,157.543,152.411,55.803,68.147,122.172,96.869,134.175,81.288,47.426,128.06,52.967,179.907,134.175,152.866,116.063,99.827,42.391,20.292,128.06,52.967,179.839,172.647,88.186
vrikshasana,good,2,20260221_081148.mp4,115.585,95.596,40.184,17.246,40.184,17.246,151.734,164.262,127.306,59.814,102.715,16.469,155.777,154.511,56.098,75.748,121.813,97.672,128.355,86.043,43.82,127.306,59.814,179.907,128.355,156.249,108.014,102.205,40.184,17.246,127.306,59.814,179.837,171.069,94.763
vrikshasana,good,2,20260221_081148.mp4,109.685,106.268,38.106,20.205,38.106,20.205,151.061,161.556,129.139,64.96,109.12,12.844,153.83,158.599,59.081,76.543,125.228,96.113,129.671,91.041,44.733,129.139,64.96,179.909,129.671,159.767,105.733,100.541,38.106,20.205,129.139,64.96,179.837,169.073,105.265
vrikshasana,good,2,20260221_081148.mp4,115.144,102.555,39.416,16.508,39.416,16.508,149.208,158.68,126.431,64.767,112.892,10.539,152.784,162.831,60.028,68.929,127.754,94.023,134.396,90.504,47.053,126.431,64.767,179.907,134.396,162.543,107.912,98.499,39.416,16.508,126.431,64.767,179.839,165.715,138.383
vrikshasana,good,2,20260221_081148.mp4,120.588,108.026,42.267,17.113,42.267,17.113,148.438,158.343,131.856,73.478,114.061,12.144,154.674,168.739,58.308,62.786,127.545,91.976,133.522,99.795,50.81,131.856,73.478,179.903,133.522,176.155,111.425,93.929,42.267,17.113,131.856,73.478,179.84,170.736,158.445
vrikshasana,good,2,20260221_081148.mp4,119.246,106.722,40.973,13.21,40.973,13.21,149.986,158.395,135.441,79.28,118.348,16.632,155.133,172.011,61.017,65.655,131.219,90.306,132.664,106.383,55.252,135.441,79.28,179.907,132.664,179.505,111.451,91.319,40.973,13.21,135.441,79.28,179.838,170.957,151.891
vrikshasana,good,2,20260221_081148.mp4,117.668,109.905,40.451,11.548,40.451,11.548,150.566,160.484,144.44,82.194,120.658,14.41,154.004,168.501,63.058,62.386,129.111,88.923,126.194,111.206,53.44,144.44,82.194,179.909,126.194,174.183,111.146,90.586,40.451,11.548,144.44,82.194,179.838,176.912,147.901
vrikshasana,good,2,20260221_081148.mp4,115.646,102.781,31.729,14.468,31.729,14.468,154.199,163.591,144.829,84.267,122.453,13.366,152.831,170.117,64.984,63.16,124.795,88.013,125.302,111.569,51.777,144.829,84.267,179.907,125.302,174.975,100.166,97.965,31.729,14.468,144.829,84.267,179.839,176.298,148.506
vrikshasana,good,2,20260221_081148.mp4,120.644,99.597,24.467,21.246,24.467,21.246,152.25,166.831,152.373,91.772,125.632,11.99,153.244,171.728,63.972,56.0,112.139,87.449,116.774,115.591,48.499,152.373,91.772,179.912,116.774,168.021,89.514,103.437,24.467,21.246,152.373,91.772,179.848,175.371,145.318
vrikshasana,good,2,20260221_081148.mp4,118.531,100.897,22.239,19.208,22.239,19.208,150.902,165.896,153.759,89.304,123.562,12.044,155.942,168.149,56.822,55.482,109.205,86.785,119.121,113.301,46.59,153.759,89.304,179.912,119.121,169.77,88.487,101.45,22.239,19.208,153.759,89.304,179.845,172.331,150.765
vrikshasana,good,2,20260221_081148.mp4,118.327,98.794,21.448,18.651,21.448,18.651,152.232,165.94,153.385,88.059,124.197,12.225,155.857,170.319,57.684,54.645,107.677,86.662,121.736,112.404,47.779,153.385,88.059,179.912,121.736,167.95,88.486,100.578,21.448,18.651,153.385,88.059,179.848,173.24,150.14
vrikshasana,good,2,20260221_081148.mp4,118.739,107.722,22.654,17.271,22.654,17.271,147.38,160.859,154.405,85.43,126.843,12.572,156.75,168.854,58.189,54.332,108.986,85.678,125.448,111.262,48.462,154.405,85.43,179.912,125.448,170.348,90.775,98.763,22.654,17.271,154.405,85.43,179.851,174.184,150.472
vrikshasana,good,2,20260221_081148.mp4,124.218,111.187,34.644,20.19,34.644,20.19,144.866,159.309,166.28,91.177,132.115,13.546,156.205,170.598,62.29,61.044,109.482,84.616,117.819,118.689,49.806,166.28,91.177,179.909,117.819,166.481,101.246,99.124,34.644,20.19,166.28,91.177,179.849,165.824,149.252
vrikshasana,good,2,20260221_081148.mp4,165.378,155.873,137.492,130.697,137.492,130.697,172.477,170.306,151.998,82.872,129.129,17.986,158.36,167.683,70.162,66.076,110.432,83.97,129.537,110.952,54.513,151.998,82.872,179.909,129.537,162.194,152.85,134.5,137.492,130.697,151.998,82.872,179.856,176.396,135.265
vrikshasana,good,2,20260221_081148.mp4,164.054,166.923,143.37,139.661,143.37,139.661,160.782,170.674,152.871,85.261,131.133,17.752,159.603,167.489,71.046,67.512,112.358,83.126,129.404,112.45,54.849,152.871,85.261,179.909,129.404,164.016,138.839,123.498,143.37,139.661,152.871,85.261,179.852,174.842,136.306
vrikshasana,good,2,20260221_081722.mp4,145.356,150.173,23.547,32.176,23.547,32.176,142.292,152.652,170.491,139.423,140.885,114.333,159.907,143.432,76.132,81.929,86.866,81.486,133.054,154.677,126.615,170.491,139.423,179.926,133.054,173.854,99.22,101.016,23.547,32.176,170.491,139.423,179.862,166.163,171.505
vrikshasana,good,2,20260221_081722.mp4,147.625,136.568,21.185,29.82,21.185,29.82,139.288,157.997,167.875,136.421,141.026,114.399,143.779,156.824,96.601,62.428,90.329,82.429,133.17,152.498,126.826,167.875,136.421,179.923,133.17,176.182,95.393,101.619,21.185,29.82,167.875,136.421,179.863,167.46,170.108
vrikshasana,good,2,20260221_081722.mp4,141.911,126.669,23.421,25.856,23.421,25.856,136.227,162.627,146.742,99.202,117.581,62.959,170.593,145.561,66.342,47.568,107.146,86.281,130.684,122.241,86.099,146.742,99.202,179.929,130.684,177.623,94.398,100.233,23.421,25.856,146.742,99.202,179.862,171.691,166.702
vrikshasana,good,2,20260221_081722.mp4,140.748,117.332,27.772,28.157,27.772,28.157,134.349,166.751,147.134,70.395,128.363,28.251,172.39,151.569,64.683,48.667,115.326,90.668,137.075,103.071,65.519,147.134,70.395,179.929,137.075,172.195,92.334,105.731,27.772,28.157,147.134,70.395,179.863,169.979,153.021
vrikshasana,good,2,20260221_081722.mp4,156.437,132.489,33.872,31.756,33.872,31.756,119.355,153.381,149.075,60.88,135.561,18.211,166.326,152.659,73.442,56.182,123.329,91.181,139.141,97.467,60.146,149.075,60.88,179.926,139.141,166.913,97.617,98.542,33.872,31.756,149.075,60.88,179.859,168.646,131.85
vrikshasana,good,2,20260221_081722.mp4,139.941,117.033,35.639,21.462,35.639,21.462,128.573,160.249,151.001,63.582,130.032,14.777,164.529,155.376,55.766,61.888,123.127,91.37,131.58,99.683,54.418,151.001,63.582,179.926,131.58,172.044,98.399,98.129,35.639,21.462,151.001,63.582,179.859,166.268,122.898
vrikshasana,good,2,20260221_081722.mp4,129.5,109.46,34.042,18.105,34.042,18.105,128.44,162.503,142.874,64.792,123.777,15.447,162.21,159.706,53.779,74.633,121.738,93.507,131.643,96.045,48.947,142.874,64.792,179.929,131.643,163.912,97.065,98.547,34.042,18.105,142.874,64.792,179.86,166.169,100.076
vrikshasana,good,2,20260221_081722.mp4,122.059,99.418,35.088,5.542,35.088,5.542,140.559,159.177,139.093,71.264,114.583,12.42,158.153,147.961,52.017,85.905,121.921,95.654,129.473,100.641,48.361,139.093,71.264,179.929,129.473,169.745,98.809,95.688,35.088,5.542,139.093,71.264,179.864,165.984,116.627
vrikshasana,good,2,20260221_081722.mp4,116.207,104.137,34.629,6.213,34.629,6.213,143.521,157.583,140.344,73.598,114.248,13.727,157.62,151.982,52.171,81.084,122.044,93.478,129.059,103.516,49.575,140.344,73.598,179.926,129.059,169.663,96.789,95.854,34.629,6.213,140.344,73.598,179.866,166.937,122.44
vrikshasana,good,2,20260221_081722.mp4,118.794,108.045,36.705,6.359,36.705,6.359,144.704,159.57,144.494,77.42,114.02,13.975,160.874,168.41,50.892,69.131,117.226,91.819,127.823,106.746,50.765,144.494,77.42,179.926,127.823,172.268,97.577,95.43,36.705,6.359,144.494,77.42,179.869,167.076,145.231
vrikshasana,good,2,20260221_081722.mp4,117.906,109.12,38.56,7.298,38.56,7.298,147.084,158.985,148.913,78.698,114.637,12.795,159.634,168.678,50.902,61.501,115.309,89.81,125.952,108.006,49.727,148.913,78.698,179.921,125.952,170.283,101.539,93.978,38.56,7.298,148.913,78.698,179.87,165.669,149.809
vrikshasana,good,2,20260221_081722.mp4,116.609,105.285,38.928,8.611,38.928,8.611,147.513,160.035,153.068,83.158,114.35,12.334,154.786,170.014,54.676,63.487,116.339,87.841,122.026,112.877,50.589,153.068,83.158,179.929,122.026,163.819,100.899,95.326,38.928,8.611,153.068,83.158,179.87,162.142,152.735
vrikshasana,good,2,20260221_081722.mp4,121.28,101.622,36.129,19.313,36.129,19.313,140.563,162.919,156.131,86.438,122.009,17.307,151.936,169.502,59.499,53.887,117.459,86.038,122.583,117.112,54.383,156.131,86.438,179.926,122.583,158.337,96.42,105.445,36.129,19.313,156.131,86.438,179.872,166.559,138.809
vrikshasana,good,2,20260221_081722.mp4,131.788,108.899,34.05,21.104,34.05,21.104,134.733,156.722,165.596,86.303,130.768,15.07,154.647,173.234,55.689,60.763,114.402,81.389,123.897,117.546,54.327,165.596,86.303,179.923,123.897,158.15,95.017,106.01,34.05,21.104,165.596,86.303,179.875,162.883,144.109
vrikshasana,good,2,20260221_081722.mp4,133.399,114.422,31.101,21.622,31.101,21.622,140.277,154.74,166.096,85.418,132.662,15.692,154.194,170.954,56.759,59.17,114.891,79.931,127.118,116.958,54.941,166.096,85.418,179.923,127.118,159.252,94.33,104.438,31.101,21.622,166.096,85.418,179.87,164.547,144.949
vrikshasana,good,2,20260221_081722.mp4,170.909,159.029,115.738,111.285,115.738,111.285,166.511,176.918,159.72,78.479,137.816,18.918,164.675,170.962,56.354,62.964,115.652,76.957,142.457,110.737,60.776,159.72,78.479,179.931,142.457,166.043,177.921,136.516,115.738,111.285,159.72,78.479,179.878,174.531,148.309
vrikshasana,good,2,20260221_081722.mp4,171.552,159.565,126.179,124.118,126.179,124.118,174.027,174.307,161.464,80.881,138.961,17.727,164.956,170.311,61.541,65.296,115.443,77.323,136.411,112.399,59.201,161.464,80.881,179.926,136.411,165.211,164.947,137.965,126.179,124.118,161.464,80.881,179.875,173.642,146.084
vrikshasana,good,2,20260221_081722.mp4,165.893,155.16,134.129,134.898,134.129,134.898,167.786,175.934,163.26,82.035,138.295,16.415,163.614,168.683,59.893,63.578,112.206,77.604,135.771,112.11,56.719,163.26,82.035,179.923,135.771,163.959,153.961,131.976,134.129,134.898,163.26,82.035,179.878,171.823,145.922
vrikshasana,good,2,20260221_081722.mp4,152.215,158.237,142.053,143.992,142.053,143.992,147.767,177.478,158.988,82.537,138.526,17.818,161.501,171.458,62.034,67.139,115.285,78.528,137.949,110.64,56.702,158.988,82.537,179.916,137.949,166.101,140.002,122.89,142.053,143.992,158.988,82.537,179.867,173.951,145.745
vrikshasana,good,2,20260221_082041.mp4,91.665,85.142,22.989,12.76,22.989,12.76,153.295,164.046,137.603,73.9,112.228,14.511,157.533,174.355,44.306,46.164,114.609,78.583,140.132,95.917,47.845,137.603,73.9,179.899,140.132,165.963,82.501,112.224,22.989,12.76,137.603,73.9,179.82,174.554,146.87
vrikshasana,good,2,20260221_082041.mp4,95.43,92.441,21.744,14.486,21.744,14.486,153.507,163.54,146.076,71.809,114.428,11.191,158.626,174.376,41.972,38.876,112.242,75.783,136.96,95.649,44.973,146.076,71.809,179.901,136.96,163.387,86.623,107.535,21.744,14.486,146.076,71.809,179.823,167.576,148.929
vrikshasana,good,2,20260221_082041.mp4,98.992,93.794,20.085,14.972,20.085,14.972,152.718,161.406,146.303,72.994,112.372,10.419,160.354,170.867,39.823,46.269,113.681,74.671,137.543,97.006,45.547,146.303,72.994,179.899,137.543,161.958,84.68,107.904,20.085,14.972,146.303,72.994,179.822,164.716,148.078
