asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
padmasana,good,2,20260221_082325.mp4,151.556,145.769,83.289,59.488,83.289,59.488,175.817,167.243,52.504,74.283,95.136,83.369,159.59,152.227,134.845,81.879,70.129,125.915,130.462,62.73,93.204,52.504,74.283,179.888,130.462,74.855,105.395,104.759,83.289,59.488,52.504,74.283,179.795,68.407,86.342
padmasana,good,2,20260221_082325.mp4,141.569,141.917,63.054,64.976,63.054,64.976,175.37,165.262,60.086,68.804,66.836,20.448,154.753,63.835,104.964,78.966,84.806,118.878,124.354,66.148,48.792,60.086,68.804,179.866,124.354,78.747,93.958,117.888,63.054,64.976,60.086,68.804,179.76,80.239,83.795
padmasana,good,2,20260221_082325.mp4,129.867,135.151,73.728,65.456,73.728,65.456,171.611,165.794,48.4,54.467,32.481,29.81,148.599,144.953,89.071,74.013,115.997,105.028,149.915,52.936,1.703,48.4,54.467,179.873,149.915,54.783,112.715,104.349,73.728,65.456,48.4,54.467,179.791,66.897,68.34
padmasana,good,2,20260221_082325.mp4,130.114,133.701,73.872,64.527,73.872,64.527,172.345,167.828,48.411,54.549,31.752,29.325,148.785,144.511,88.247,73.431,115.983,104.975,150.301,53.103,1.722,48.411,54.549,179.875,150.301,55.009,112.367,104.668,73.872,64.527,48.411,54.549,179.791,67.402,68.911
padmasana,good,2,20260221_082325.mp4,130.172,134.035,73.939,65.862,73.939,65.862,172.64,168.516,47.336,53.78,30.968,27.233,147.729,145.441,85.725,74.458,116.009,105.049,150.969,52.061,2.026,47.336,53.78,179.875,150.969,54.529,112.012,104.255,73.939,65.862,47.336,53.78,179.788,67.07,69.801
padmasana,good,2,20260221_082325.mp4,131.129,133.539,73.526,63.149,73.526,63.149,173.201,168.798,48.909,56.352,30.628,27.404,147.241,146.994,85.625,74.534,116.104,105.104,148.617,54.388,2.153,48.909,56.352,179.878,148.617,56.94,112.089,103.892,73.526,63.149,48.909,56.352,179.79,68.92,72.195
padmasana,good,2,20260221_082325.mp4,132.432,134.416,76.402,65.971,76.402,65.971,173.568,169.791,47.392,54.717,31.05,28.306,146.055,146.343,84.973,75.381,116.15,104.961,150.221,52.613,2.108,47.392,54.717,179.878,150.221,55.005,111.758,103.875,76.402,65.971,47.392,54.717,179.791,67.153,69.915
padmasana,good,2,20260221_082325.mp4,131.488,135.535,76.627,70.347,76.627,70.347,172.93,170.658,45.409,51.74,31.455,28.209,143.441,146.171,83.166,75.897,115.706,104.671,153.013,49.874,2.21,45.409,51.74,179.875,153.013,52.348,111.221,103.765,76.627,70.347,45.409,51.74,179.79,65.461,67.042
padmasana,good,2,20260221_082325.mp4,131.17,134.427,74.153,66.548,74.153,66.548,172.879,170.232,47.255,54.295,32.037,26.624,142.142,144.778,82.094,74.827,116.021,104.518,150.928,52.373,2.656,47.255,54.295,179.875,150.928,55.054,110.86,103.899,74.153,66.548,47.255,54.295,179.789,67.562,70.823
padmasana,good,2,20260221_082625.mp4,157.772,151.511,87.882,89.543,87.882,89.543,164.055,156.25,36.722,33.423,116.088,40.718,169.034,149.033,112.331,102.367,120.323,103.222,169.127,34.571,96.35,36.722,33.423,179.909,169.127,43.396,94.969,111.988,87.882,89.543,36.722,33.423,179.823,42.844,54.086
padmasana,good,2,20260221_082625.mp4,152.789,159.655,80.355,78.928,80.355,78.928,162.759,147.353,41.415,47.497,79.336,34.429,169.257,161.135,111.261,99.854,106.467,119.379,159.966,44.527,47.256,41.415,47.497,179.907,159.966,55.271,96.446,101.527,80.355,78.928,41.415,47.497,179.838,53.853,73.598
padmasana,good,2,20260221_082625.mp4,155.051,131.834,72.497,52.529,72.497,52.529,160.448,149.908,41.076,49.471,71.581,34.64,176.63,164.031,97.73,82.064,101.586,122.994,158.29,45.376,36.134,41.076,49.471,179.905,158.29,55.739,87.69,109.46,72.497,52.529,41.076,49.471,179.839,53.51,76.936
padmasana,good,2,20260221_082625.mp4,159.912,120.857,69.41,42.216,69.41,42.216,157.85,161.618,47.195,55.87,58.254,35.211,164.909,146.471,87.498,79.71,97.651,118.706,148.726,52.715,24.353,47.195,55.87,179.907,148.726,62.978,86.489,112.589,69.41,42.216,47.195,55.87,179.839,62.789,79.606
padmasana,good,2,20260221_082625.mp4,149.312,138.508,58.671,48.206,58.671,48.206,176.982,165.189,61.112,77.035,63.118,39.481,166.212,161.856,114.055,86.365,93.551,115.941,128.354,71.186,27.222,61.112,77.035,179.916,128.354,81.059,91.265,103.627,58.671,48.206,61.112,77.035,179.838,78.21,102.609
padmasana,good,2,20260221_082625.mp4,130.074,119.535,57.953,50.189,57.953,50.189,177.491,170.905,54.815,69.965,55.693,38.684,148.685,161.815,93.426,95.206,102.619,119.5,132.836,65.264,24.9,54.815,69.965,179.909,132.836,74.044,95.784,117.77,57.953,50.189,54.815,69.965,179.834,75.981,92.903
padmasana,good,2,20260221_082625.mp4,119.153,129.151,48.042,54.967,48.042,54.967,178.04,168.536,57.179,69.769,54.719,41.013,143.849,159.564,95.495,100.736,107.419,119.539,131.309,66.836,17.906,57.179,69.769,179.907,131.309,71.946,97.305,117.044,48.042,54.967,57.179,69.769,179.836,75.088,86.527
padmasana,good,2,20260221_082625.mp4,111.368,123.759,49.022,57.74,49.022,57.74,179.763,165.821,57.273,71.824,47.922,34.954,146.21,148.324,104.767,92.235,109.206,122.601,131.179,67.395,16.83,57.273,71.824,179.903,131.179,70.802,104.867,120.175,49.022,57.74,57.273,71.824,179.836,73.324,86.612
padmasana,good,2,3.mp4,154.938,154.423,20.96,20.07,20.96,20.07,153.03,155.559,90.392,92.794,20.58,20.268,130.385,127.084,56.612,51.441,117.271,101.361,149.357,93.115,7.682,90.392,92.794,179.885,149.357,107.596,99.707,99.29,20.96,20.07,90.392,92.794,179.818,108.037,107.037
padmasana,good,2,3.mp4,153.123,153.248,20.244,20.264,20.244,20.264,156.648,155.992,90.424,92.688,20.733,20.402,129.769,127.694,56.898,53.659,117.182,101.94,149.438,93.036,7.851,90.424,92.688,179.89,149.438,107.747,99.536,99.706,20.244,20.264,90.424,92.688,179.82,108.842,106.403
padmasana,good,2,3.mp4,153.77,154.118,19.921,20.997,19.921,20.997,155.194,157.259,89.898,92.362,21.405,20.563,130.608,128.17,58.51,53.668,117.482,101.786,148.025,92.61,8.014,89.898,92.362,179.885,148.025,107.303,99.288,99.936,19.921,20.997,89.898,92.362,179.82,108.859,105.665
padmasana,good,2,3.mp4,155.682,157.087,20.503,22.498,20.503,22.498,155.737,157.951,89.923,93.62,19.99,19.641,133.612,130.562,62.28,54.41,118.293,101.264,147.318,93.327,7.354,89.923,93.62,179.892,147.318,108.047,99.536,99.434,20.503,22.498,89.923,93.62,179.821,112.867,103.409
padmasana,good,2,3.mp4,153.912,156.731,18.88,22.142,18.88,22.142,155.308,157.816,91.339,94.612,19.569,18.577,140.021,134.411,69.513,57.207,117.508,101.157,148.497,94.603,5.995,91.339,94.612,179.888,148.497,107.46,101.322,97.814,18.88,22.142,91.339,94.612,179.822,113.431,101.693
padmasana,good,2,3.mp4,154.201,155.199,19.177,21.575,19.177,21.575,154.846,158.6,89.758,95.528,21.657,19.133,134.531,133.105,69.41,55.854,117.672,100.828,147.584,94.288,9.328,89.758,95.528,179.892,147.584,113.057,100.715,98.307,19.177,21.575,89.758,95.528,179.821,118.98,105.865
padmasana,good,2,3.mp4,152.354,154.766,17.894,19.242,17.894,19.242,156.005,156.87,92.304,96.79,21.369,18.766,134.229,133.488,66.877,55.269,117.592,100.432,146.446,96.245,8.757,92.304,96.79,179.892,146.446,114.29,101.201,98.225,17.894,19.242,92.304,96.79,179.823,119.599,107.069
padmasana,good,2,3.mp4,152.3,154.801,17.82,18.937,17.82,18.937,158.579,158.205,94.383,98.018,21.073,18.385,135.496,135.129,67.368,57.802,117.349,100.638,143.584,97.996,8.143,94.383,98.018,179.888,143.584,115.162,100.265,99.369,17.82,18.937,94.383,98.018,179.822,120.253,107.752
padmasana,good,2,3.mp4,152.465,153.743,18.403,19.825,18.403,19.825,157.994,159.209,94.935,97.778,20.043,18.463,137.202,135.178,68.865,58.448,117.076,100.865,145.457,98.137,7.31,94.935,97.778,179.886,145.457,113.992,100.257,99.242,18.403,19.825,94.935,97.778,179.824,118.304,107.762
padmasana,good,2,3.mp4,150.586,151.635,17.759,18.165,17.759,18.165,160.277,161.952,96.011,99.584,19.621,19.835,140.911,134.248,73.545,55.02,117.198,100.645,142.215,99.668,7.164,96.011,99.584,179.892,142.215,114.436,100.05,99.339,17.759,18.165,96.011,99.584,179.824,118.503,108.9
padmasana,good,2,3.mp4,151.288,150.28,17.804,17.886,17.804,17.886,158.712,162.336,95.202,99.968,18.628,18.883,141.99,135.862,73.818,56.217,117.6,100.245,142.99,99.447,6.566,95.202,99.968,179.888,142.99,114.423,99.328,99.972,17.804,17.886,95.202,99.968,179.824,119.353,107.779
padmasana,good,2,3.mp4,151.848,150.956,18.668,18.506,18.668,18.506,158.42,162.693,94.263,98.866,19.081,18.801,140.269,134.64,70.499,55.012,117.156,101.468,144.508,98.394,6.722,94.263,98.866,179.89,144.508,113.727,99.529,99.671,18.668,18.506,94.263,98.866,179.822,117.652,107.8
padmasana,good,2,3.mp4,151.554,151.584,18.368,18.674,18.368,18.674,158.255,161.504,93.7,98.346,22.147,18.829,139.894,133.753,69.498,53.663,117.047,101.234,144.482,97.771,6.656,93.7,98.346,179.89,144.482,110.514,99.514,99.717,18.368,18.674,93.7,98.346,179.823,111.556,108.037
padmasana,good,2,3.mp4,152.503,152.162,18.263,18.495,18.263,18.495,157.997,160.96,93.213,97.193,23.001,19.178,138.537,132.836,69.863,52.304,117.19,100.718,142.927,96.85,7.096,93.213,97.193,179.885,142.927,109.736,99.695,99.701,18.263,18.495,93.213,97.193,179.823,110.775,107.418
padmasana,good,2,3.mp4,152.014,152.172,18.483,18.667,18.483,18.667,157.695,160.188,92.551,95.366,22.9,20.731,138.486,129.047,70.282,49.696,117.945,101.244,144.927,95.567,7.494,92.551,95.366,179.885,144.927,108.603,99.783,99.527,18.483,18.667,92.551,95.366,179.823,110.705,105.59
padmasana,good,2,3.mp4,152.102,152.39,18.606,18.808,18.606,18.808,158.296,160.2,92.625,96.057,24.297,20.056,138.816,131.806,70.492,53.668,116.994,101.289,144.253,95.938,6.975,92.625,96.057,179.89,144.253,107.499,99.785,99.742,18.606,18.808,92.625,96.057,179.825,108.793,105.578
padmasana,good,2,3.mp4,152.073,151.977,18.524,18.247,18.524,18.247,158.207,159.78,92.301,95.605,24.76,20.253,137.969,130.693,68.217,52.742,117.031,101.104,143.256,95.511,7.696,92.301,95.605,179.886,143.256,108.079,99.752,99.775,18.524,18.247,92.301,95.605,179.823,109.401,105.96
padmasana,good,2,3.mp4,150.303,151.133,18.814,18.525,18.814,18.525,160.027,159.929,90.422,92.648,23.453,22.355,131.664,126.398,64.868,51.472,117.425,101.847,145.397,93.004,9.16,90.422,92.648,179.885,145.397,107.716,99.407,99.509,18.814,18.525,90.422,92.648,179.823,110.418,104.897
padmasana,good,2,3.mp4,150.407,152.349,18.799,18.347,18.799,18.347,160.896,160.216,89.848,93.457,21.781,22.166,132.7,127.281,67.218,52.565,117.043,101.555,145.612,93.104,9.264,89.848,93.457,179.888,145.612,109.631,98.988,99.882,18.799,18.347,89.848,93.457,179.823,113.798,105.277
padmasana,good,2,3.mp4,151.667,153.237,20.066,19.283,20.066,19.283,161.619,160.029,88.653,92.898,22.106,21.26,130.057,128.374,64.65,53.299,117.285,101.022,147.04,92.165,9.496,88.653,92.898,179.886,147.04,109.564,98.693,99.957,20.066,19.283,88.653,92.898,179.822,113.847,105.243
padmasana,good,2,3.mp4,152.847,154.529,20.499,20.388,20.499,20.388,160.664,159.444,87.773,91.89,22.302,21.344,128.887,126.972,64.074,51.917,118.581,100.562,149.165,91.187,9.19,87.773,91.89,179.886,149.165,107.853,98.87,99.989,20.499,20.388,87.773,91.89,179.825,111.793,104.16
padmasana,good,2,3.mp4,152.569,154.621,20.267,20.357,20.267,20.357,160.414,159.465,87.536,89.722,22.336,22.453,127.041,123.647,62.453,50.001,119.766,100.607,149.237,89.895,10.188,87.536,89.722,179.886,149.237,107.733,98.899,99.928,20.267,20.357,87.536,89.722,179.828,111.612,104.293
padmasana,good,2,3.mp4,145.129,144.467,17.682,16.193,17.682,16.193,155.024,160.849,93.636,97.28,18.229,22.899,131.006,125.315,61.116,48.646,117.736,103.01,139.083,97.229,9.773,93.636,97.28,179.892,139.083,116.591,98.924,99.465,17.682,16.193,93.636,97.28,179.822,123.925,110.131
padmasana,good,2,3.mp4,137.901,141.164,16.284,14.094,16.284,14.094,155.21,154.462,100.333,103.682,18.641,21.269,131.055,129.63,62.856,53.633,117.016,102.833,137.202,104.241,8.925,100.333,103.682,179.89,137.202,122.81,99.921,100.676,16.284,14.094,100.333,103.682,179.823,128.135,115.132
padmasana,good,2,3.mp4,139.309,142.466,16.302,14.583,16.302,14.583,156.105,155.017,99.096,103.365,18.448,21.107,131.17,130.297,62.15,53.335,118.611,101.376,141.427,103.439,8.93,99.096,103.365,179.888,141.427,122.481,99.832,101.31,16.302,14.583,99.096,103.365,179.823,126.697,115.493
padmasana,good,2,3.mp4,141.056,144.66,15.049,14.397,15.049,14.397,156.717,157.833,98.397,103.168,18.638,21.949,128.373,129.512,62.971,52.043,120.618,100.722,143.704,103.133,9.858,98.397,103.168,179.888,143.704,123.745,99.809,100.472,15.049,14.397,98.397,103.168,179.821,128.76,115.648
padmasana,good,2,3.mp4,142.33,153.189,13.483,13.128,13.483,13.128,149.885,151.735,95.642,102.343,19.463,21.057,121.908,130.772,58.062,51.47,124.31,101.374,145.287,101.79,11.782,95.642,102.343,179.883,145.287,130.002,100.529,98.041,13.483,13.128,95.642,102.343,179.824,133.63,117.739
padmasana,good,2,3.mp4,144.025,153.842,12.244,12.058,12.244,12.058,147.896,152.293,92.805,101.398,18.886,23.223,120.006,127.963,59.996,51.412,123.094,100.697,144.958,99.606,11.073,92.805,101.398,179.888,144.958,123.495,99.738,96.726,12.244,12.058,92.805,101.398,179.823,127.249,115.102
padmasana,good,2,good.mp4,134.807,136.755,48.65,59.825,48.65,59.825,169.237,177.616,57.681,56.732,46.423,21.21,112.96,144.637,74.301,58.606,110.848,95.848,152.589,57.071,20.255,57.681,56.732,179.848,152.589,74.903,95.746,87.62,48.65,59.825,57.681,56.732,179.764,76.951,76.193
padmasana,good,2,good.mp4,134.793,135.026,48.982,58.26,48.982,58.26,176.281,169.608,62.545,59.756,38.244,22.835,111.969,135.649,68.978,40.938,113.301,92.159,147.475,61.336,20.671,62.545,59.756,179.848,147.475,80.17,91.144,94.973,48.982,58.26,62.545,59.756,179.748,83.706,79.201
padmasana,good,2,good.mp4,158.673,125.18,51.321,34.666,51.321,34.666,169.634,143.173,75.248,72.683,40.535,31.183,121.208,133.814,66.979,52.965,111.073,95.178,132.511,74.756,24.351,75.248,72.683,179.843,132.511,90.657,93.257,92.071,51.321,34.666,75.248,72.683,179.74,91.772,91.332
padmasana,good,2,good.mp4,137.684,134.41,47.889,41.172,47.889,41.172,170.683,169.952,75.299,72.53,44.41,37.516,112.004,126.887,67.351,48.813,112.077,95.892,133.177,74.751,28.538,75.299,72.53,179.836,133.177,89.212,92.947,92.965,47.889,41.172,75.299,72.53,179.724,90.79,89.533
padmasana,good,2,good.mp4,131.524,134.285,49.965,45.482,49.965,45.482,173.423,171.929,73.065,65.061,46.111,40.895,105.72,121.38,68.349,55.708,114.178,96.291,137.518,69.693,34.794,73.065,65.061,179.836,137.518,87.665,90.427,93.33,49.965,45.482,73.065,65.061,179.716,91.007,86.513
padmasana,good,2,good.mp4,131.997,138.111,65.957,66.347,65.957,66.347,171.485,168.119,61.876,48.763,52.298,50.44,104.825,101.26,69.431,53.418,114.449,96.405,148.957,55.434,45.837,61.876,48.763,179.84,148.957,72.617,92.768,91.415,65.957,66.347,61.876,48.763,179.715,76.048,71.762
padmasana,good,2,good.mp4,122.093,131.018,52.273,58.282,52.273,58.282,166.975,163.877,65.9,47.68,46.541,50.684,104.955,56.85,67.208,78.232,118.67,98.279,145.432,57.295,46.825,65.9,47.68,179.842,145.432,78.315,97.135,90.547,52.273,58.282,65.9,47.68,179.717,82.302,76.627
padmasana,good,2,good.mp4,115.948,130.662,49.55,64.094,49.55,64.094,168.806,158.815,69.253,46.601,47.325,39.652,112.027,115.369,66.192,86.003,119.818,101.095,142.273,58.612,36.934,69.253,46.601,179.84,142.273,77.086,95.383,94.933,49.55,64.094,69.253,46.601,179.732,83.508,72.398
padmasana,good,2,good.mp4,110.07,126.952,45.852,52.952,45.852,52.952,150.595,121.021,81.973,59.295,50.812,46.691,108.719,114.469,68.816,80.683,114.736,98.823,128.905,72.02,38.508,81.973,59.295,179.843,128.905,87.455,91.897,97.052,45.852,52.952,81.973,59.295,179.717,97.401,79.088
padmasana,good,2,good.mp4,108.172,123.586,29.144,24.364,29.144,24.364,162.114,158.211,96.247,86.332,53.006,36.514,114.278,118.886,56.605,96.384,117.502,92.937,117.259,92.973,23.599,96.247,86.332,179.842,117.259,103.219,92.052,93.577,29.144,24.364,96.247,86.332,179.72,110.592,96.292
padmasana,good,2,good.mp4,117.909,117.086,34.239,34.346,34.239,34.346,163.718,169.939,69.511,71.641,47.727,36.387,114.867,112.988,61.809,71.202,113.254,94.58,139.714,71.189,25.931,69.511,71.641,179.836,139.714,83.227,98.054,89.669,34.239,34.346,69.511,71.641,179.728,83.943,84.81
padmasana,good,2,good.mp4,125.05,126.527,32.517,39.559,32.517,39.559,173.14,170.755,69.63,82.428,44.906,32.858,112.553,123.685,65.802,60.635,113.234,97.693,136.455,76.509,23.673,69.63,82.428,179.837,136.455,89.856,99.373,87.828,32.517,39.559,69.63,82.428,179.722,88.08,93.658
padmasana,good,2,good.mp4,126.06,135.487,39.82,48.923,39.82,48.923,172.955,167.894,68.711,85.681,32.412,27.483,119.126,134.54,57.585,61.784,115.199,101.888,135.855,77.706,15.309,68.711,85.681,179.837,135.855,92.082,97.119,88.032,39.82,48.923,68.711,85.681,179.718,92.364,93.747
padmasana,good,2,good.mp4,121.72,126.68,10.777,22.005,10.777,22.005,165.299,156.655,93.206,109.637,31.467,17.958,135.118,105.344,71.242,95.737,110.795,103.129,106.675,104.003,4.497,93.206,109.637,179.834,106.675,109.38,95.79,91.538,10.777,22.005,93.206,109.637,179.724,108.065,111.748
padmasana,good,2,good.mp4,118.045,116.688,9.692,16.914,9.692,16.914,151.892,155.672,94.068,110.981,31.617,22.32,115.324,145.788,82.447,81.503,111.101,104.425,104.016,105.514,3.02,94.068,110.981,179.834,104.016,108.537,94.838,92.524,9.692,16.914,94.068,110.981,179.722,109.334,108.97
padmasana,good,2,good.mp4,115.108,116.003,10.871,16.989,10.871,16.989,158.537,159.38,91.269,107.445,35.584,29.061,116.945,143.49,64.61,62.33,105.024,109.769,106.511,101.969,5.069,91.269,107.445,179.838,106.511,105.421,94.048,91.716,10.871,16.989,91.269,107.445,179.722,102.475,109.829
padmasana,good,2,good.mp4,118.732,125.041,17.768,25.827,17.768,25.827,161.015,157.291,90.789,103.585,27.488,27.179,128.382,142.894,66.304,52.945,104.391,108.845,110.686,99.41,4.211,90.789,103.585,179.84,110.686,103.16,95.463,93.561,17.768,25.827,90.789,103.585,179.721,99.756,108.113
padmasana,good,2,good.mp4,121.224,122.18,14.074,14.852,14.074,14.852,163.759,171.54,107.305,118.528,23.347,26.124,132.404,136.87,74.468,52.043,104.638,109.481,101.798,116.013,4.558,107.305,118.528,179.84,101.798,121.265,100.232,93.702,14.074,14.852,107.305,118.528,179.725,117.484,123.698
padmasana,good,2,good.mp4,116.499,123.783,14.775,13.362,14.775,13.362,176.604,175.792,109.783,119.378,25.941,24.008,120.686,130.891,83.489,77.456,102.528,107.621,103.281,117.178,3.722,109.783,119.378,179.836,103.281,121.185,99.84,94.437,14.775,13.362,109.783,119.378,179.736,118.018,123.046
padmasana,good,2,good.mp4,129.608,138.755,13.812,17.967,13.812,17.967,159.237,162.332,101.8,109.997,26.752,23.177,119.046,131.557,81.267,76.229,105.612,103.317,115.779,107.902,3.421,101.8,109.997,179.838,115.779,111.267,98.915,96.459,13.812,17.967,101.8,109.997,179.742,109.471,113.114
padmasana,good,2,good.mp4,123.451,142.789,13.485,22.515,13.485,22.515,165.709,166.645,95.114,99.117,25.16,22.012,121.444,132.313,72.862,57.437,109.969,98.733,130.627,98.668,3.759,95.114,99.117,179.842,130.627,103.175,94.772,102.534,13.485,22.515,95.114,99.117,179.751,103.174,104.2
padmasana,good,2,good.mp4,133.003,146.228,14.193,21.127,14.193,21.127,165.758,161.259,94.689,101.146,24.158,20.121,127.112,134.786,52.177,55.643,114.024,95.247,131.001,99.481,5.007,94.689,101.146,179.843,131.001,106.854,92.203,103.398,14.193,21.127,94.689,101.146,179.757,107.28,106.865
padmasana,good,2,good.mp4,135.468,148.591,17.154,23.786,17.154,23.786,164.903,158.237,90.813,96.758,22.891,20.323,129.311,135.081,52.348,51.922,115.488,93.916,134.937,95.192,5.183,90.813,96.758,179.844,134.937,103.009,92.959,102.309,17.154,23.786,90.813,96.758,179.763,104.069,103.007
padmasana,good,2,good.mp4,135.381,147.961,16.799,21.983,16.799,21.983,166.608,159.395,92.079,98.327,23.123,20.948,129.084,134.085,60.756,54.806,116.682,93.32,133.966,96.637,4.883,92.079,98.327,179.845,133.966,103.793,92.964,101.998,16.799,21.983,92.079,98.327,179.765,104.523,103.955
padmasana,good,2,good.mp4,137.252,145.46,18.823,21.698,18.823,21.698,169.412,161.323,91.244,98.009,22.892,20.208,129.293,135.544,62.301,65.201,116.351,94.087,133.764,96.043,4.962,91.244,98.009,179.843,133.764,103.588,93.209,101.438,18.823,21.698,91.244,98.009,179.768,104.04,104.021
